Dimension,Baseline,Online Platform,MOEE,Simulation Indicator / Placeholder
Planning mechanism,"Individual planning based on local history, intuition, and previous sales","Planning supported by online orders, transaction data, and limited demand visibility",Mission-oriented planning synchronized through PUDAL and MSRS recommendations,Planning accuracy improvement (%)
Coordination,No explicit ecosystem-level coordination; stakeholders act independently,Transaction-level coordination between users and vendors through a platform,"Multi-stakeholder coordination among students, vendors, suppliers, university, operator, and regulator",Mission synchronization index
Information sharing,Fragmented and informal; information remains local to each stakeholder,"Order, payment, and demand data are shared through the digital platform","Shared ecosystem state includes demand, capacity, RMOV accounts, PSKVE flows, scenarios, and metrics",Information completeness score
Optimization objective,Local survival and short-term stakeholder utility,"Transaction efficiency, convenience, and sales growth","Ecosystem Value Index combining fulfillment, mission achievement, sustainability, satisfaction, profitability, and waste reduction",Average EVI
Control loop,Open-loop or weak feedback based on delayed observation,Partial feedback from digital transactions and user behavior,"Closed-loop PUDAL cycle: Perception, Understanding, Decision, Action, Learning",Feedback response delay (time steps)
Recommendation capability,No formal recommendation system,Mostly single-user or transaction-oriented recommendations,Multi-Stakeholder Recommendation System generates coordinated recommendation vectors,Recommendation acceptance rate (%)
Mission Intensity Graph,Mission intensity emerges independently from each stakeholder decision,Mission intensity is partially informed by online demand signals,Mission intensity is explicitly synchronized across stakeholders,MIG alignment score
PSKVE exchange visibility,"Products and payments are visible informally; service, knowledge, value, and environmental effects are mostly implicit","Products, services, and payments become digitally visible; knowledge and environmental effects remain limited","Product, Service, Knowledge, Value, and Environment exchanges are modeled explicitly",PSKVE ledger completeness
RMOV accounting,"Resources, mission, outputs, and value are not systematically accounted",Outputs and financial value are partially captured through transactions,"Each stakeholder maintains Resource, Mission, Output, and Value accounts",RMOV balance index
Sustainability treatment,Sustainability is incidental and usually reactive,Sustainability may be tracked as an additional feature but is not central,"Sustainability is embedded in objective functions, scenarios, and EVI",Sustainability score
Resilience under disruption,Low; response depends on individual adaptation,Moderate; platform data helps adaptation but may not coordinate stakeholders,High potential; scenario engine and PUDAL support coordinated adaptation,Robustness index
Intelligence,Human intuition and local rules,Platform analytics and algorithmic matching,"AI-assisted multi-agent reasoning, PUDAL control, MSRS policies, and digital twin simulation",Policy performance rank
Expected performance,Efficient only under stable and predictable conditions,Improved transaction efficiency and convenience,"Improved mission achievement, sustainability, resilience, and ecosystem value",Improvement vs baseline (%)
