Source Stakeholder,Target Stakeholder,Product (P),Service (S),Knowledge (K),Value (V),Environment (E),Direction,Representative Example
Students,Vendors,Meal demand; consumed food volume,Queue participation; service usage,"Preferences, ratings, complaints, demand signals","Payment, loyalty, reputation effect",Packaging disposal behavior; food waste behavior,Students → Vendors,Students buy meals and provide feedback that informs vendor planning
Vendors,Students,"Meals, drinks, menu items","Cooking, serving, order fulfillment","Menu information, nutrition information, waiting-time information","Satisfaction, health contribution, convenience","Packaging, waste, sustainable menu choices",Vendors → Students,Vendors provide nutritious meals and service quality to students
Suppliers,Vendors,"Ingredients, raw materials, packaging materials","Delivery, procurement support, stock replenishment","Price information, availability information, quality information","Supply reliability, input quality, credit terms","Sourcing footprint, packaging footprint, spoilage risk",Suppliers → Vendors,"Suppliers deliver rice, vegetables, meat, and packaging to vendors"
Vendors,Suppliers,"Purchase orders, returned materials when applicable","Forecast sharing, supplier coordination","Demand forecast, inventory status, quality feedback","Payment, repeat orders, supplier relationship value","Waste information, sustainable sourcing request",Vendors → Suppliers,Vendors send forecasted ingredient needs before exam week
Delivery,Students,Delivered meals,Last-mile meal delivery,"Estimated delivery time, order tracking","Convenience, time saving","Transport emissions, packaging handling",Delivery → Students,Delivery service brings pre-ordered meals to student locations
Students,Delivery,Delivery request,Service demand,"Location, time preference, service rating","Delivery fee, platform rating",Preference for low-emission delivery where available,Students → Delivery,Students request delivery and rate delivery quality
Delivery,Vendors,Meal pickup flow,Order pickup and dispatch service,"Pickup time, delivery capacity, routing constraint","Expanded vendor reach, delivery fee settlement",Transport impact and packaging pressure,Delivery → Vendors,Delivery actors pick up meals from vendors and distribute them to students
Vendors,Delivery,Prepared meals for dispatch,Packaging and handover process,"Order readiness, pickup queue, menu availability",Delivery commission or service payment,Packaging volume and waste potential,Vendors → Delivery,Vendors notify delivery actors when orders are ready
University,Vendors,"Facility access, stall allocation, subsidy instruments","Governance support, campus infrastructure support","Policy guidance, nutrition target, sustainability target","Legitimacy, business opportunity, subsidy support","Waste policy, plastic reduction rule, energy-use guidance",University → Vendors,University sets nutrition and waste-reduction guidelines for vendors
Vendors,University,Meal availability and service capacity,Campus food service delivery,"Sales data, waste data, student feedback, capacity reports",Contribution to campus welfare and institutional mission,"Reported food waste, packaging waste, energy use",Vendors → University,"Vendors report daily demand, waste, and service performance to the university"
University,Students,"Subsidy, food facilities, access rights","Student welfare support, nutrition program","Food policy, health guidance, sustainability campaign","Affordability, welfare, learning readiness",Campus sustainability norms and waste-reduction rules,University → Students,University provides meal subsidies or nutrition campaigns
Students,University,Demand for campus welfare services,Participation in campus food programs,"Satisfaction feedback, complaints, dietary needs","Institutional legitimacy, student well-being evidence","Waste behavior data, sustainability participation",Students → University,Students provide feedback that informs campus food policy
Operator,Students,Recommendation output,"Decision support, demand steering","Menu recommendation, waiting-time recommendation, nutrition suggestion",Improved satisfaction and reduced search cost,Recommendation toward low-waste or sustainable choices,Operator → Students,MSRS recommends vendors with shorter queues and healthier meals
Operator,Vendors,Production recommendation,Demand forecasting and planning support,"Demand prediction, target mission intensity, menu mix signal","Improved profit, reduced shortage, reduced waste",Waste-reduction recommendation,Operator → Vendors,PUDAL recommends production levels for each vendor
Operator,Suppliers,Delivery and stock recommendation,Supply synchronization support,"Forecasted demand, vendor production plan, delivery timing",Improved inventory turnover and supply reliability,Reduced spoilage and unnecessary transport,Operator → Suppliers,MSRS recommends earlier ingredient delivery before demand surge
Operator,University,"Policy report, simulation output","Dashboard, scenario analysis, monitoring support","EVI, mission achievement, sustainability, robustness analysis",Improved governance and policy quality,Waste and carbon-related performance indicators,Operator → University,Operator provides dashboard evidence for subsidy and vendor policy
Students,Operator,"Usage data, order signal",Participation in digital service,"Preference data, feedback, behavior data",Data value for better recommendations,Waste-related behavior signals,Students → Operator,Students' order patterns help the MSRS estimate demand
Vendors,Operator,Sales and production data,Participation in coordinated planning,"Inventory, production, shortage, leftover, waste, price data",Operational data value,Food waste and packaging data,Vendors → Operator,Vendors submit production and waste data to the Mini-Lab
Suppliers,Operator,Supply availability data,Supply coordination participation,"Stock, price, lead time, delivery capacity",Supply-side data value,Sourcing and spoilage indicators,Suppliers → Operator,Suppliers report available stock and delivery constraints
Regulator,Vendors,"Certification, compliance status","Inspection, compliance guidance","Food safety rules, hygiene standards, labeling requirements","Legitimacy, trust, risk reduction",Waste-handling and environmental compliance requirements,Regulator → Vendors,Regulator defines food safety and hygiene rules
Vendors,Regulator,Compliance evidence,Inspection cooperation,"Hygiene records, sourcing records, incident reports","Trust, compliance value, reduced sanction risk",Waste-handling records and environmental reports,Vendors → Regulator,Vendors provide compliance data during inspection
Regulator,University,Regulatory approval and compliance framework,Policy supervision and advisory,"Legal requirements, safety standards, environmental standards",Institutional legitimacy and risk reduction,Environmental compliance requirements,Regulator → University,Regulator informs university of updated food-safety standards
University,Regulator,Institutional reports,Compliance cooperation,"Campus policy, vendor registry, food program performance",Accountability and public trust,Campus waste and sustainability reports,University → Regulator,University reports vendor compliance and sustainability performance
Regulator,Operator,Compliance constraints,Governance constraints for recommendation design,"Safety thresholds, fairness requirements, audit criteria",Legitimate and accountable recommendation policy,Environmental performance thresholds,Regulator → Operator,Regulator constrains MSRS recommendations to satisfy safety and fairness rules
Operator,Regulator,"Audit report, compliance dashboard",Monitoring support,"Simulation results, risk indicators, anomaly detection",Improved regulatory oversight,Waste and sustainability indicators,Operator → Regulator,Operator provides scenario-based evidence for regulatory monitoring
