Variable / Symbol,Name,Definition,Unit,Allowable Range,Equation / Rule,Interpretation,Campus Food Example,Simulation Placeholder
i,Stakeholder index,Index identifying a stakeholder agent in the ecosystem,dimensionless,"i = 1, 2, ..., N","i ∈ A, where A is the set of stakeholder agents","Distinguishes students, vendors, suppliers, delivery actors, university, operator, and regulator",i = Vendor_A or Students_1,Defined by case configuration
t,Simulation time step,Discrete time index used to track mission intensity and ecosystem state,"time step, day, or hour","t = 0, 1, ..., T",t advances by Δt in each simulation step,Allows stakeholder missions to be represented as time-varying functions,t may represent one day of campus food operation,Default: daily step; can be changed to hourly
Δt,Time-step resolution,Duration represented by one simulation step,"minutes, hours, or days",Δt > 0,T_total = T × Δt,Determines the granularity of mission planning and synchronization,Δt = 1 day for strategic simulation or Δt = 1 hour for lunch-period simulation,[to be specified]
C_i,Stakeholder capacity,Maximum mission-relevant capacity of stakeholder i,"meals/time step, deliveries/time step, policy actions/time step, normalized units",C_i ≥ 0,C_i is specified by case parameters or calibration data,Defines the maximum feasible mission workload for a stakeholder,Vendor_A capacity = 180 meals/day,[calibrated by data]
M_i(t),Mission intensity,Planned mission execution intensity of stakeholder i at time t,0–1 normalized fraction of capacity,0 ≤ M_i(t) ≤ 1; values >1 may represent overload in stress tests,M_i(t)=PlannedWork_i(t)/C_i,Measures how strongly a stakeholder commits capacity to its mission,M_vendor(t)=0.85 means vendor plans to use 85% of capacity,[computed per time step]
M_i^base(t),Baseline mission intensity,"Mission intensity generated by local, independent stakeholder planning",0–1 normalized intensity,0 ≤ M_i^base(t) ≤ 1,"M_i^base(t+1)=f_i(H_i(t),E_i(t))",Represents independent stakeholder behavior without digital platform or PUDAL coordination,Vendor estimates production from yesterday's sales,[baseline model output]
M_i^online(t),Online-platform mission intensity,Mission intensity informed by platform transaction and demand signals,0–1 normalized intensity,0 ≤ M_i^online(t) ≤ 1,"M_i^online(t+1)=f_i(H_i(t),O_platform(t))",Represents partially improved planning using digital transaction visibility,Vendor adjusts production using pre-order data,[online model output]
M_i^MOEE(t),MOEE mission intensity,Mission intensity coordinated through PUDAL and MSRS,0–1 normalized intensity,0 ≤ M_i^MOEE(t) ≤ 1; overload values may be allowed for crisis scenarios,"M_i^MOEE(t+1)=PUDAL_i(S(t),Rec_i(t),G(t))",Represents mission execution after ecosystem-level coordination,"Vendor, supplier, and delivery intensity are synchronized before demand surge",[MOEE model output]
W_i(t),Mission workload,Actual planned workload implied by mission intensity,"meals, deliveries, inspections, service units per time step",W_i(t) ≥ 0,W_i(t)=M_i(t)×C_i,Converts normalized mission intensity into operational workload,"If C_vendor=180 and M_vendor=0.80, W_vendor=144 meals",[computed]
R_i^req(t),Required resources,Resources required by stakeholder i to execute mission intensity at time t,"ingredient units, labor hours, IDR, compute units",R_i^req(t) ≥ 0,R_i^req(t)=a_i×M_i(t)×C_i,Links mission intensity to resource requirements in the RMOV account,Higher vendor mission intensity requires more ingredients and labor,[computed from resource coefficients]
O_i(t),Mission output,Output produced by stakeholder i at time t,"meals, deliveries, policy actions, recommendations, reports",O_i(t) ≥ 0,O_i(t)=η_i×M_i(t)×C_i,Connects mission execution to output production,Vendor output equals meals produced and served,[computed]
η_i,Mission productivity coefficient,Efficiency with which mission workload becomes useful output,output units per workload unit,η_i ≥ 0,O_i(t)=η_i×W_i(t),Captures stakeholder productivity or conversion efficiency,Vendor productivity declines when supply shock reduces ingredient quality,[calibrated or assumed]
a_i,Resource coefficient,Resource amount required per unit of mission workload,resource units per workload unit,a_i ≥ 0,R_i^req(t)=a_i×W_i(t),Determines how much resource is consumed when mission intensity increases,Ingredient units required per meal produced,[calibrated or assumed]
D(t),Ecosystem demand,Total demand that must be served by the ecosystem at time t,meals/time step or service units/time step,D(t) ≥ 0,D(t)=Σ_s D_s(t),Represents external or user-side mission pressure on the ecosystem,Total student meal demand during lunch period,[scenario-dependent]
S(t),Ecosystem state,State vector observed by PUDAL for coordination,mixed units,case-specific,"S(t)={D(t),C_i,R_i,O_i,V_i,M_i,Scenario(t),Metrics(t)}",Collects the information needed for ecosystem-level decision making,"Demand, vendor capacity, supplier availability, waste, satisfaction, and EVI",[observed each step]
Rec_i(t),Stakeholder recommendation,Recommendation issued by MSRS to stakeholder i at time t,action plus optional target intensity,policy-specific,"Rec(t)=MSRS(S(t),Policy_k)",Mechanism for influencing stakeholder mission intensity while preserving autonomy,Recommend Vendor_A to produce at 90% capacity,[generated by MSRS]
A_i(t),Recommendation acceptance indicator,Whether stakeholder i accepts the MSRS recommendation,binary or probability,"A_i(t) ∈ {0,1} or 0≤P(A_i)≤1",P(A_i=1)=σ(αTrust_i+βBenefit_i−γCost_i),Models stakeholder autonomy and willingness to follow ecosystem recommendations,Vendor accepts production recommendation if expected benefit exceeds cost,[computed or sampled]
ρ_M(t),Mission synchronization index,Degree of alignment among stakeholder mission intensities at time t,0–1 normalized score,0 ≤ ρ_M(t) ≤ 1,"ρ_M(t)=1−NormalizedDispersion(M_1(t),...,M_N(t))",Higher values indicate better synchronization across missions,"High when vendor, supplier, and delivery missions peak together before lunch",[computed]
B_i(t),Mission bottleneck indicator,Indicates whether stakeholder i constrains ecosystem mission achievement at time t,binary or normalized severity,0 ≤ B_i(t) ≤ 1,"B_i(t)=max(0,D_i^req(t)−O_i(t))/max(1,D_i^req(t))",Identifies stakeholders whose output is insufficient for downstream missions,Supplier bottleneck occurs when ingredient delivery is below vendor requirement,[computed]
G(t),Mission goal vector,Target mission outcomes for the ecosystem at time t,mixed normalized targets,case-specific,"G(t)={NutritionTarget,AffordabilityTarget,WasteTarget,EVI_Target,...}",Represents mission goals used by PUDAL and MSRS,Nutrition ≥ 0.75; WasteReduction ≥ 0.80; EVI ≥ 0.85,[policy-defined]
EVI(t),Ecosystem Value Index,Composite ecosystem performance score linked to mission intensity outcomes,0–1 normalized score,0 ≤ EVI(t) ≤ 1,EVI(t)=Σ_k w_k Metric_k(t),Measures whether synchronized mission intensity produces systemic value,"EVI improves when fulfillment, satisfaction, sustainability, and mission achievement rise",[computed]
