Source Stakeholder,Target Stakeholder,Dependency Type,Source Output Required by Target,Target Mission Affected,Dependency Strength,Synchronization Requirement,Potential Bottleneck / Risk,PUDAL / MSRS Coordination Mechanism,Example
Students,Vendors,Demand dependency,"Meal demand, order timing, preference signals",Meal production and service planning,High,High during breakfast and lunch peaks,Uncertain demand causes shortage or overproduction,Demand forecasting and vendor production recommendation,Exam week demand surge requires vendors to increase mission intensity
Vendors,Students,Service-output dependency,"Available meals, menu diversity, service speed, nutrition quality","Obtain affordable, nutritious, timely meals",High,High during meal periods,Insufficient meals or long queues reduce student satisfaction,Student routing recommendation and vendor capacity balancing,Students are directed to vendors with available capacity and shorter queues
Suppliers,Vendors,Resource-input dependency,"Ingredients, packaging, stock availability, delivery reliability",Meal preparation and production capacity,High,High before production windows,Late or insufficient supply limits vendor output,Supply synchronization recommendation and delivery timing adjustment,Supplier delivery must precede vendor lunch production
Vendors,Suppliers,Forecast dependency,"Ingredient orders, production forecast, inventory feedback","Procurement, inventory allocation, and delivery scheduling",Medium-High,Medium to high depending on perishability,"Poor forecast causes stockout, overstock, or spoilage",Forecast sharing through operator dashboard,Vendor demand forecast helps supplier prepare extra ingredients
Delivery,Students,Logistics-service dependency,"Meal delivery, delivery time estimate, delivery reliability",Access meals without leaving study or activity location,Medium,High when online orders are used,Delivery delay reduces convenience and meal quality,Delivery assignment and routing recommendation,Delivery capacity is increased during rainy lunch period
Vendors,Delivery,Pickup-readiness dependency,"Prepared meals, order readiness time, packaging readiness",Efficient dispatch and delivery completion,Medium,High for online and delivery-based models,Unready orders create rider idle time and route delay,Pickup time recommendation and order batching,Vendor readiness signals allow delivery actors to reduce waiting time
Delivery,Vendors,Distribution-capacity dependency,"Pickup capacity, delivery availability, route coverage",Expand service reach and fulfill online orders,Medium,Medium to high during digital ordering peaks,Low delivery capacity limits vendor sales and student convenience,Delivery capacity forecast and vendor order acceptance recommendation,Vendor limits online orders when delivery capacity is constrained
University,Vendors,Governance and facility dependency,"Facility access, operating rules, subsidy policy, nutrition target","Vendor viability, compliance, menu design, and service operations",Medium-High,Medium; policy changes must precede operational changes,Unclear rules or inadequate facilities reduce vendor performance,Policy scenario simulation and subsidy recommendation,University subsidy helps vendors maintain affordable healthy meals
Vendors,University,Mission-outcome dependency,"Meal availability, waste data, nutrition performance, service quality","Student welfare, campus sustainability, institutional reputation",High,Medium; reporting can be daily or weekly,Poor vendor performance weakens university welfare mission,Performance dashboard and mission achievement monitoring,High waste triggers university intervention
Students,University,Feedback and welfare-signal dependency,"Satisfaction feedback, complaint reports, dietary needs, affordability signals","Policy design, subsidy allocation, student welfare governance",Medium,Medium; near-real-time during incidents,Missing feedback leads to misaligned policy,Feedback collection and welfare metric monitoring,Low affordability score triggers subsidy review
University,Students,Welfare-support dependency,"Subsidy, facilities, food policy, nutrition guidance",Affordable and healthy meal access,Medium,Medium; stronger during crisis or inflation,Insufficient subsidy reduces affordability,Subsidy simulation and student affordability recommendation,Inflation scenario requires temporary university subsidy
Operator,Vendors,Recommendation dependency,"Demand forecast, target production intensity, waste-reduction advice",Production planning and mission intensity selection,High in MOEE model,High before production decisions,Poor recommendation causes overproduction or shortage,MSRS vendor recommendation vector,Operator recommends Vendor_A to produce at 90% capacity
Operator,Students,Choice-support dependency,"Vendor recommendation, menu recommendation, queue information","Meal choice, waiting time, nutrition, satisfaction",Medium-High in MOEE model,High during meal decision windows,Bad routing may overload one vendor,Student routing and menu recommendation,Students are recommended a healthier vendor with lower queue
Operator,Suppliers,Supply-coordination dependency,"Forecasted demand, vendor plan, supply timing recommendation",Delivery scheduling and inventory allocation,High in MOEE model,High before procurement and delivery,Unsynchronized supply creates stockout or spoilage,Supplier recommendation vector,Supplier is advised to increase morning delivery before demand surge
Operator,University,Decision-support dependency,"Scenario results, EVI, mission achievement, sustainability score","Governance, policy selection, subsidy allocation",High in MOEE model,Medium; high during crisis,"Without simulation evidence, policy may be reactive",Digital Twin Mini-Lab reports,Scenario heatmap supports choosing the best policy under multi-shock
Operator,Regulator,Monitoring-support dependency,"Compliance dashboard, risk indicators, anomaly detection","Food safety, fairness, and environmental compliance",Medium,Medium; high during incidents,Delayed compliance data weakens regulatory response,Regulatory monitoring dashboard,Waste anomaly report triggers inspection
Regulator,Vendors,Compliance dependency,"Safety rules, hygiene standards, environmental constraints","Meal production, menu labeling, waste handling",Medium-High,Medium; rules must be known before operations,Noncompliance may suspend vendor operations,Compliance-aware recommendation constraints,MSRS does not recommend a menu option that violates labeling rules
Regulator,Operator,Constraint dependency,"Legal thresholds, fairness constraints, safety standards",Recommendation design and scenario evaluation,High,Medium; must be encoded before policy execution,Unencoded constraints make recommendations unsafe or illegitimate,Constraint-aware MSRS policy,Operator uses regulator thresholds in recommendation policy
University,Operator,Governance-objective dependency,"Mission goals, subsidy rules, policy priorities, data permission","Digital twin configuration, objective weighting, dashboard design",High,Medium; high before experiment configuration,Unclear mission goals produce meaningless EVI optimization,Goal vector and EVI weight configuration,University sets nutrition and affordability weights for EVI
Regulator,University,Institutional-compliance dependency,"Regulations, audit requirements, safety and environmental standards",Campus governance and vendor policy,Medium,Medium; high during policy change,Noncompliance creates institutional risk,Regulatory scenario and policy compliance check,University adjusts vendor policy after new food-safety rule
