Scenario ID,Scenario Name,Disturbance Type,Description,Disturbance Magnitude,Affected Stakeholders,Expected Consequences,Key State Variables,Recovery Objective,Difficulty Level,Primary Metrics,MSRS / PUDAL Response,Campus Food Example,Simulation Placeholder
S00,Normal Operation,Reference condition,Typical campus food operation without major disruption,None,All stakeholders,"Stable demand, normal production, ordinary waste and queue patterns",demand_multiplier=1.00; cost_multiplier=1.00; supply_multiplier=1.00; capacity_multiplier=1.00,Maintain baseline mission achievement and EVI,Low,"EVI, satisfaction, profit, waste reduction, fulfillment",Use as reference scenario for calibration and model comparison,Regular teaching week with predictable lunch demand,Reference result
S01,Lunch Demand Surge,Demand shock,Sudden increase in student meal demand during lunch period,Demand +25% to +50%,"Students, Vendors, Suppliers, Delivery, Operator","Longer queues, higher shortage risk, higher vendor utilization",demand_multiplier=1.25–1.50,Fulfill additional demand without excessive waste or waiting time,Medium,"Fulfillment, waiting time, satisfaction, vendor utilization, EVI","Increase vendor mission intensity, redirect students, synchronize supply and delivery",Unexpected campus event creates extra lunch demand,[to be simulated]
S02,Exam Week,Predictable demand surge,Sustained increase in food demand due to exam schedules and longer campus stay,Demand +30% to +60%,"Students, Vendors, Suppliers, University, Operator","Higher meal demand, stronger peak loads, risk of shortage and student dissatisfaction",demand_multiplier=1.30–1.60,"Maintain affordability, nutrition, and short waiting time during peak academic stress",Medium,"Mission achievement, satisfaction, nutrition, shortage, EVI","Pre-plan production, advance supplier delivery, issue student routing recommendations",Students remain longer on campus and need more meals during exams,[to be simulated]
S03,Semester Break,Demand reduction,Reduced student presence lowers food demand,Demand -30% to -60%,"Vendors, Suppliers, Delivery, University","Overproduction risk, low vendor utilization, lower supplier turnover",demand_multiplier=0.40–0.70,Reduce waste while preserving minimum vendor viability,Low-Medium,"Waste reduction, profit, utilization, vendor viability","Recommend lower production, reduced delivery schedule, temporary menu adjustment",Campus population drops after final exams,[to be simulated]
S04,Inflation,Cost shock,Ingredient and operating costs increase while student budgets remain limited,Cost +20% to +50%,"Students, Vendors, Suppliers, University","Reduced affordability, lower vendor margin, pressure to increase prices",cost_multiplier=1.20–1.50,Maintain affordability and vendor viability,Medium,"Affordability, profit, satisfaction, mission achievement, EVI","Recommend subsidy, menu substitution, supplier renegotiation, cost-sensitive routing","Rice, oil, and meat prices increase significantly",[to be simulated]
S05,Supply Chain Disruption,Supply shock,Ingredient supply becomes limited or delayed,Supply -20% to -50%,"Suppliers, Vendors, Students, Operator","Ingredient shortages, reduced menu availability, lower meal production",supply_multiplier=0.50–0.80,Avoid critical stockout and maintain essential meal availability,High,"Shortage, fulfillment, nutrition, supplier reliability, EVI","Recommend menu substitution, supplier reallocation, production prioritization",Supplier cannot deliver vegetables due to external disruption,[to be simulated]
S06,Vendor Failure,Capacity shock,"One or more vendors cannot operate due to illness, equipment failure, or closure",Capacity -20% to -40%,"Vendors, Students, Delivery, University, Operator","Capacity shortage, longer queues, demand redistribution, lower menu diversity",capacity_multiplier=0.60–0.80,Redistribute demand and preserve minimum service level,High,"Fulfillment, waiting time, satisfaction, resilience, EVI","Redirect students, increase production at remaining vendors, activate backup vendors",Popular vendor closes unexpectedly during lunch period,[to be simulated]
S07,Equipment Failure,Operational shock,Kitchen or payment equipment failure reduces vendor throughput,Affected vendor capacity -20% to -70%,"Vendors, Students, Operator","Queue formation, slower service, lower production, possible wasted ingredients",vendor_specific_capacity_multiplier=0.30–0.80,Minimize queue and reroute demand to functioning capacity,Medium-High,"Waiting time, shortage, utilization, satisfaction",Issue rerouting recommendations and adjust production plans of other vendors,Rice cooker or payment terminal fails at Vendor_A,[to be simulated]
S08,Power or Internet Outage,Infrastructure shock,Digital services or food production infrastructure are temporarily unavailable,Digital availability 0% to 50%; capacity -10% to -40%,"Operator, Vendors, Students, Delivery","Online ordering disruption, payment delay, lower recommendation effectiveness",platform_availability=0.00–0.50; capacity_multiplier=0.60–0.90,Maintain fallback operations and essential food service,High,"Service continuity, resilience, satisfaction, EVI","Switch to fallback policy, reduce dependence on online data, prioritize essential operations",Campus internet outage disables online ordering dashboard,[to be simulated]
S09,Pandemic or Health Restriction,Health and capacity shock,Health protocols reduce physical capacity and change demand patterns,Demand -20% to +20%; capacity -30% to -60%,"Students, Vendors, Delivery, University, Regulator","Reduced seating, higher delivery dependence, compliance burden, changed demand timing",capacity_multiplier=0.40–0.70; delivery_demand_multiplier=1.30–2.00,Maintain safe food access and compliance,High,"Safety compliance, delivery reliability, satisfaction, mission achievement","Increase delivery recommendations, stagger demand, enforce compliance constraints",Physical distancing reduces canteen capacity,[to be simulated]
S10,Food Safety Incident,Trust and regulation shock,Food safety issue reduces trust and triggers regulatory intervention,Affected vendor demand -40% to -90%; inspection intensity +50%,"Vendors, Students, University, Regulator, Operator","Demand shift, reputational damage, compliance cost, vendor suspension risk",trust_multiplier=0.10–0.60; regulatory_intensity=1.50,"Restore safety, trust, and service continuity",High,"Trust score, compliance rate, satisfaction, vendor viability, EVI","Redirect demand, trigger inspection, recommend corrective action, monitor trust recovery",A vendor receives repeated hygiene complaints,[to be simulated]
S11,New Vendor Entry,Structural change,"A new vendor enters the ecosystem, increasing capacity and menu diversity",Capacity +10% to +30%,"Vendors, Students, Suppliers, University, Operator","More competition, changed demand distribution, possible lower queues",vendor_count+1; capacity_multiplier=1.10–1.30,Integrate new vendor while preserving fairness and viability,Medium,"Demand distribution, vendor profit, satisfaction, menu diversity",Rebalance student recommendations and supplier allocation,Healthy-food vendor opens on campus,[to be simulated]
S12,Vendor Exit,Structural capacity loss,A vendor leaves the ecosystem permanently or temporarily,Capacity -10% to -30%,"Students, Vendors, Suppliers, University, Operator","Lower diversity, reduced capacity, demand redistribution, supplier contract adjustment",vendor_count-1; capacity_multiplier=0.70–0.90,Maintain service level and prevent overload of remaining vendors,Medium-High,"Fulfillment, queue time, vendor utilization, satisfaction","Redistribute demand, identify replacement vendor, adjust supplier plans",Vendor_B closes at end of semester,[to be simulated]
S13,Nutrition Policy,Policy intervention,University introduces minimum nutrition or healthy-menu requirements,Nutrition target +10% to +30%; cost +5% to +20%,"Students, Vendors, Suppliers, University",Improved nutrition but possible cost increase and menu adaptation burden,nutrition_target=0.70–0.90; cost_multiplier=1.05–1.20,Improve nutrition without reducing affordability or vendor viability,Medium,"Nutrition score, affordability, profit, satisfaction, mission achievement","Recommend healthy menu mix, subsidy, supplier adjustment",University requires healthier meal options,[to be simulated]
S14,Plastic Ban,Environmental policy intervention,Single-use plastic packaging is restricted or banned,Packaging cost +5% to +25%; plastic waste -50% to -90%,"Vendors, Delivery, Students, University, Regulator","Lower plastic waste, higher packaging cost, operational adjustment",packaging_cost_multiplier=1.05–1.25; plastic_waste_multiplier=0.10–0.50,Reduce environmental impact while preserving service efficiency,Medium,"Sustainability, waste reduction, affordability, vendor profit","Recommend reusable packaging, menu packaging redesign, subsidy if needed",Campus prohibits single-use plastic containers,[to be simulated]
S15,Carbon Tax,Environmental cost shock,"Carbon-related costs are applied to logistics, energy use, or food sourcing",Emission cost +10% to +40%,"Suppliers, Delivery, Vendors, University","Higher operating cost, incentive for low-emission routing and sourcing",emission_cost_multiplier=1.10–1.40,Reduce carbon impact while maintaining affordability and service reliability,Medium-High,"CO2 proxy, sustainability, affordability, profit, EVI","Recommend low-carbon suppliers, route optimization, menu substitution",Delivery and sourcing routes are penalized for high emissions,[to be simulated]
S16,Scholarship Meal Expansion,Welfare policy intervention,University expands meal support for low-income students,Subsidized demand +10% to +40%,"Students, Vendors, University, Operator","Improved affordability and welfare, increased demand, subsidy budget pressure",subsidy_multiplier=1.10–1.40; demand_multiplier=1.05–1.25,Improve equity while maintaining budget and vendor viability,Medium,"Affordability, equity proxy, mission achievement, budget use, EVI",Recommend targeted subsidies and production planning,University provides meal vouchers to scholarship students,[to be simulated]
S17,Preference Shift,Behavioral demand shift,"Students shift preference toward healthier, cheaper, faster, or trending meals",Vendor demand share shift ±10% to ±40%,"Students, Vendors, Suppliers, Operator","Unbalanced vendor utilization, menu mismatch, potential waste in unpopular items",preference_weight_change=0.10–0.40,Adapt menu and production to new demand patterns,Medium,"Demand forecast accuracy, waste, satisfaction, vendor utilization","Update menu recommendation, vendor production, and supplier allocation",Students suddenly prefer healthy bowls over fried meals,[to be simulated]
S18,Extreme Weather,Environmental disruption,"Heavy rain or extreme heat changes mobility, demand, delivery, and supply reliability",On-site demand -10% to -40%; delivery demand +20% to +80%; logistics capacity -10% to -30%,"Students, Delivery, Vendors, Suppliers","More delivery requests, supply delay, lower walk-in demand, route congestion",walkin_demand_multiplier=0.60–0.90; delivery_demand_multiplier=1.20–1.80,Maintain access and reduce delay during environmental disruption,Medium-High,"Delivery reliability, satisfaction, fulfillment, resilience",Shift to delivery-aware recommendations and route planning,Heavy rain reduces canteen visits but increases food delivery demand,[to be simulated]
S19,AI Forecasting Upgrade,Technology intervention,Improved forecasting model is introduced into the operator layer,Forecast error -10% to -40%,"Operator, Vendors, Suppliers, University","Better production planning, reduced waste and shortage, higher trust in MSRS",forecast_error_multiplier=0.60–0.90; trust_multiplier=1.05–1.20,Improve recommendation accuracy and stakeholder acceptance,Low-Medium,"Prediction accuracy, waste reduction, acceptance rate, EVI",Use improved forecast in PUDAL Understanding stage,AI model predicts lunch demand more accurately from calendar and weather data,[to be simulated]
S20,Multi-Shock Crisis,Compound disruption,"Demand surge, cost increase, supply reduction, and capacity loss occur together",Demand +25%; cost +30%; supply -30%; capacity -20%,All stakeholders,"High shortage risk, affordability stress, vendor margin pressure, coordination burden",demand_multiplier=1.25; cost_multiplier=1.30; supply_multiplier=0.70; capacity_multiplier=0.80,"Preserve essential service, mission achievement, and resilience under systemic stress",Very High,"Robustness index, EVI, resilience, mission achievement, shortage, affordability","Activate balanced-EVI policy, prioritize essential meals, recommend subsidy, synchronize production and supply","Exam week coincides with inflation, supplier delay, and vendor equipment failure",[to be simulated]
