Parameter Group,Parameter Name,Symbol,Definition,Unit,Default Value / Placeholder,Allowable Range,Applies To,Calibration / Data Source,Role in Model,Notes
Simulation Control,Simulation horizon,T,Total number of simulated time steps,time steps,"30, 60, or 180",T > 0,All models,Experiment design choice,Determines length of simulation run,Daily in v0.1; can be hourly in later versions
Simulation Control,Time step resolution,Δt,Duration represented by one simulation step,day or hour,1 day,Δt > 0,All models,Experiment design choice,Controls temporal granularity,Hourly resolution is recommended for lunch-peak experiments
Simulation Control,Number of repetitions,N_rep,Number of repeated stochastic simulation runs per scenario-policy combination,runs,30,N_rep ≥ 1,Experimental comparison,Statistical power requirement,Supports confidence intervals and statistical tests,Increase when stochastic variability is large
Simulation Control,Random seed set,Seed,Set of random seeds used for repeated experiments,integer,1–30,positive integers,Stochastic simulations,Experiment protocol,Ensures reproducibility,Keep same seed set across compared models
Population,Number of students,N_student,Number of student agents or aggregate student population represented in the simulation,persons,450,N_student ≥ 0,Demand generation,Campus enrollment or canteen user count,Determines base demand potential,Can be segmented into student groups
Population,Number of vendors,N_vendor,Number of food vendors operating in the ecosystem,vendors,3,N_vendor ≥ 1,Vendor layer,Campus canteen registry,Determines production diversity and capacity distribution,Can change under new-vendor or vendor-exit scenarios
Population,Number of suppliers,N_supplier,Number of supplier agents serving vendors,suppliers,1,N_supplier ≥ 1,Supply layer,Vendor procurement records,Determines supply diversity and resilience,Multiple suppliers improve disruption modeling
Population,Number of delivery actors,N_delivery,Number of delivery agents or delivery capacity units,riders or delivery units,[to be calibrated],N_delivery ≥ 0,Online and MOEE models,Delivery platform or campus logistics data,Determines delivery service capacity,Can be zero for non-delivery baseline
Demand,Base meal demand,D_base,Reference student meal demand before scenario multipliers,meals/time step,450,D_base ≥ 0,All models,Historical meal sales or survey data,Baseline for demand generation,Used with scenario demand multiplier
Demand,Demand multiplier,μ_D,Scenario-specific multiplier applied to base demand,dimensionless,1.00,μ_D ≥ 0,Scenario engine,Scenario design or historical shock data,Models demand surge or demand reduction,Exam week may use μ_D = 1.30–1.60
Demand,Demand variability,σ_D,Random variation around expected demand,meals/time step,[to be calibrated],σ_D ≥ 0,Stochastic demand generation,Historical demand variance,Introduces uncertainty into demand,Set to zero for deterministic experiments
Demand,Arrival distribution,λ_s(t),Distribution of student arrivals or meal requests over time,arrivals/time step,Poisson or empirical distribution,λ_s(t) ≥ 0,Hourly or event-based simulations,Point-of-sale logs or queue observations,Determines queue and waiting-time dynamics,Recommended for future high-resolution simulation
Demand,Price sensitivity,β_price,Effect of meal price on student demand probability,utility/IDR or normalized coefficient,[to be calibrated],β_price ≤ 0,Student choice model,Survey or transaction data,Models affordability response,Higher magnitude means stronger price sensitivity
Demand,Nutrition preference weight,β_nutrition,Effect of nutrition score on student vendor or menu choice,utility/score,[to be calibrated],β_nutrition ≥ 0,Student choice model,Survey or observed menu choices,Captures preference for healthier meals,Can change under nutrition campaign scenario
Vendor Capacity,Vendor capacity,C_v,Maximum meals a vendor can produce per time step,meals/time step,Vendor_A=180; Vendor_B=160; Vendor_C=140,C_v ≥ 0,Vendor agents,Vendor production records,Limits production and affects shortage risk,Can be reduced by vendor failure or equipment failure
Vendor Capacity,Vendor mission intensity,M_v(t),Planned vendor capacity utilization,0–1 normalized fraction,model-dependent,0 ≤ M_v(t) ≤ 1.10,Vendor agents,Simulation decision variable,Determines production quantity,Can exceed 1.0 to represent overload in stress tests
Vendor Capacity,Production quantity,Q_v(t),Number of meals produced by vendor v at time t,meals/time step,Q_v(t)=M_v(t)×C_v,Q_v(t) ≥ 0,Vendor agents,Simulation output,"Determines served meals, leftovers, and waste",May be constrained by resource availability
Vendor Capacity,Vendor productivity coefficient,η_v,Efficiency with which vendor mission workload becomes useful meals,meals/workload unit,1.00,η_v ≥ 0,Vendor agents,Vendor operational data,Converts workload into output,Can fall under disruption or labor shortage
Supply,Supplier capacity,C_sup,Maximum ingredient supply or delivery capacity per time step,ingredient units/time step,600,C_sup ≥ 0,Supplier agents,Supplier delivery records,Limits vendor resource availability,Can be reduced under supply-chain disruption
Supply,Supply multiplier,μ_S,Scenario-specific multiplier applied to available supply,dimensionless,1.00,μ_S ≥ 0,Scenario engine,Scenario design,Models supply shock or supply expansion,Supply shock may use μ_S = 0.50–0.80
Supply,Resource coefficient,a_v,Ingredient/resource amount required per meal produced,resource units/meal,[to be calibrated],a_v ≥ 0,Vendor resource use,Recipe or procurement data,Links production to resource consumption,Different menus may have different coefficients
Inventory,Vendor inventory level,Inv_v(t),Ingredient inventory available to vendor v,resource units,[to be calibrated],Inv_v(t) ≥ 0,Vendor agents,Inventory records,Determines feasible production,Not fully implemented in v0.1
Inventory,Inventory capacity,InvCap_v,Maximum ingredient inventory that vendor v can store,resource units,[to be calibrated],InvCap_v ≥ 0,Vendor agents,Storage capacity data,Limits advance procurement,Important for perishable goods
Inventory,Perishability rate,ρ_perish,Fraction of inventory that becomes unusable per time step,fraction/time step,[to be calibrated],0 ≤ ρ_perish ≤ 1,Inventory and waste model,Food spoilage data,Models ingredient spoilage,Relevant for sustainability analysis
Pricing and Cost,Meal price,P_v,Selling price per meal from vendor v,IDR/meal,Vendor-specific,P_v ≥ 0,Vendor revenue and student affordability,Menu price list,Determines revenue and affordability,Can be constrained by university policy
Pricing and Cost,Unit production cost,c_v,Cost incurred by vendor v to produce one meal,IDR/meal,Vendor-specific,c_v ≥ 0,Vendor profit,Procurement and labor cost data,Determines vendor financial viability,Affected by inflation scenario
Pricing and Cost,Cost multiplier,μ_C,Scenario-specific multiplier applied to operating cost,dimensionless,1.00,μ_C ≥ 0,Scenario engine,Scenario design or price index,Models inflation and cost shocks,Inflation may use μ_C = 1.20–1.50
Pricing and Cost,Fixed vendor cost,F_v,Fixed operating cost per vendor per time step,IDR/time step,[to be calibrated],F_v ≥ 0,Vendor profit,"Rental, utilities, staff records",Determines vendor break-even point,Not fully implemented in v0.1
Pricing and Cost,University subsidy per meal,Sub_meal,Subsidy provided by university per eligible meal,IDR/meal,0.25 normalized units in v0.1,Sub_meal ≥ 0,University and vendor value,University budget policy,Supports affordability and vendor viability,Can be activated under inflation or scholarship scenarios
Waste,Leftover meals,L_v(t),Produced meals not served by vendor v,meals/time step,"L_v(t)=max(Q_v(t)-D_v(t),0)",L_v(t) ≥ 0,Vendor agents,Simulation output,Intermediate variable for waste calculation,Some leftovers may be donated or reused in future versions
Waste,Waste conversion rate,ρ_waste,Fraction of leftover meals that becomes waste,fraction,Baseline=0.65; Online=0.45; MOEE=0.20,0 ≤ ρ_waste ≤ 1,Waste model,Waste audits or scenario assumption,Converts leftover into raw waste,Lower in MOEE due to better coordination
Waste,Raw waste,W(t),Total food waste generated by the ecosystem,meals or kg/time step,W(t)=Σ_v ρ_waste*L_v(t),W(t) ≥ 0,Sustainability and EVI,Waste audit or simulation output,Measures environmental inefficiency,Can be converted to kg or CO2 equivalent
Nutrition,Vendor nutrition score,n_v,Average nutrition quality of meals provided by vendor v,0–1 normalized score,Vendor_A=0.72; Vendor_B=0.62; Vendor_C=0.82,0 ≤ n_v ≤ 1,Student value and mission achievement,Nutrition assessment or menu analysis,Determines average ecosystem nutrition,Can be affected by nutrition policy
Nutrition,Nutrition target,G_nutrition,Minimum or desired ecosystem-level nutrition score,0–1 normalized target,0.75,0 ≤ G_nutrition ≤ 1,Mission goals and MSRS constraints,University or health policy,Sets nutrition component of mission achievement,Can increase under nutrition policy scenario
Satisfaction,Waiting time coefficient,β_wait,Penalty applied to student satisfaction for waiting time,utility/minute or normalized coefficient,[to be calibrated],β_wait ≤ 0,Student satisfaction,Survey or observed queue behavior,Translates queue delay into satisfaction loss,Important for hourly queue simulation
Satisfaction,Affordability weight,w_afford,Weight of affordability in student satisfaction or EVI,dimensionless,[to be specified],0 ≤ w_afford ≤ 1,Student utility and EVI,Policy preference or survey,Determines importance of price relative to other benefits,Weights should sum appropriately within utility function
Satisfaction,Convenience weight,w_conv,Weight of convenience in student satisfaction,dimensionless,[to be specified],0 ≤ w_conv ≤ 1,Student utility,Survey or behavioral data,"Determines effect of distance, delivery, and time saving",Can increase under extreme weather scenario
Recommendation,Recommendation acceptance probability,P_accept_i(t),Probability that stakeholder i accepts an MSRS recommendation,probability,computed by acceptance model,0 ≤ P_accept_i(t) ≤ 1,MOEE / TISE model,Behavioral data or assumed trust model,Determines whether recommendations affect mission intensity,"Depends on trust, benefit, cost, and autonomy"
Recommendation,Stakeholder trust,Trust_i,"Trust of stakeholder i in the operator, PUDAL, or MSRS recommendation",0–1 normalized score,0.75,0 ≤ Trust_i ≤ 1,Recommendation acceptance,Survey or adoption data,Affects acceptance probability,Can change through PUDAL learning
Recommendation,Stakeholder autonomy,Autonomy_i,Degree to which stakeholder i resists external recommendations,0–1 normalized score,0.50,0 ≤ Autonomy_i ≤ 1,Recommendation acceptance,Behavioral assumption or survey,Higher autonomy lowers acceptance likelihood,Important for realistic multi-agent behavior
Recommendation,Expected benefit coefficient,β_benefit,Effect of expected benefit on recommendation acceptance,dimensionless coefficient,[to be calibrated],β_benefit ≥ 0,Acceptance model,Estimated from behavioral response,Converts expected gain into adoption probability,Part of stakeholder acceptance equation
Recommendation,Implementation cost coefficient,γ_cost,Effect of implementation cost on recommendation acceptance,dimensionless coefficient,[to be calibrated],γ_cost ≥ 0,Acceptance model,Estimated from behavioral response,Converts effort or cost into adoption penalty,Important for vendor and supplier recommendations
PUDAL / Learning,EVI metric weights,ω_k,Weights used to aggregate normalized metrics into EVI,dimensionless,Σ_k ω_k = 1,0 ≤ ω_k ≤ 1,Metrics Engine and MSRS decision,Policy priority or expert elicitation,Determines trade-offs in ecosystem value,Sensitivity analysis recommended
PUDAL / Learning,Learning rate,α_learn,Rate at which PUDAL updates policy or model parameters after observing outcomes,dimensionless,[future version],0 ≤ α_learn ≤ 1,PUDAL Learning stage,Algorithm design,Controls adaptation speed,v0.1 logs outcomes but does not yet perform adaptive learning
PUDAL / Learning,Prediction error,ε_pred(t),Difference between predicted and realized demand or performance,meals or normalized error,[to be computed],ε_pred(t) ≥ 0,Understanding and Learning stages,Simulation output,Measures forecasting quality,Used for AI forecasting upgrade scenario
Scenario,Capacity multiplier,μ_cap,Scenario-specific multiplier applied to available operating capacity,dimensionless,1.00,μ_cap ≥ 0,Scenario engine,Scenario design,"Models vendor failure, pandemic, or equipment failure",Vendor failure may use μ_cap = 0.60–0.80
Scenario,Platform availability,A_platform(t),Availability of the online ordering or coordination platform,0–1 normalized availability,1.00,0 ≤ A_platform(t) ≤ 1,Online and MOEE models,Platform uptime logs or scenario design,Models power or internet outage,Not fully implemented in v0.1
Scenario,Regulatory intensity,I_reg(t),"Intensity of regulatory inspection, constraint, or enforcement",0–1 or multiplier,1.00,I_reg(t) ≥ 0,Regulator and compliance model,Regulatory scenario design,Affects compliance and vendor constraints,Increases during food safety incident
Output Metrics,Fulfillment,Fulfillment(t),Fraction of demand served by the ecosystem,0–1 normalized score,served(t)/demand(t),0 ≤ Fulfillment(t) ≤ 1,Metrics engine,Simulation output,Measures service completion,A key component of EVI
Output Metrics,Mission achievement,MA(t),Composite measure of how well ecosystem mission targets are achieved,0–1 normalized score,weighted metric aggregation,0 ≤ MA(t) ≤ 1,Metrics engine,Computed from simulation metrics,Measures mission success,"Includes fulfillment, nutrition, satisfaction, and sustainability"
Output Metrics,Ecosystem Value Index,EVI(t),Weighted composite index of ecosystem performance,0–1 normalized score,EVI(t)=Σ_k ω_k Metric_k(t),0 ≤ EVI(t) ≤ 1,All model comparison,Computed metric,Primary performance comparison metric,Used for policy ranking and robustness analysis
Output Metrics,Robustness index,RI_k,Aggregate robustness score of policy k across scenarios,0–1 normalized score,RI_k=α*mean(EVI_k)+β*worst(EVI_k)-γ*var(EVI_k),case-dependent,Policy ranking,Scenario experiment results,Ranks MSRS policies across disruptions,Used in Table 20
