Scenario ID,Scenario Name,Scenario Type,Difficulty Level,Scenario Evaluation Purpose,Baseline EVI,Online Platform EVI,MOEE EVI,MOEE vs Baseline EVI Improvement,MOEE vs Online EVI Improvement,Baseline Mission Achievement,Online Platform Mission Achievement,MOEE Mission Achievement,Baseline Sustainability Score,Online Platform Sustainability Score,MOEE Sustainability Score,Baseline Resilience Score,Online Platform Resilience Score,MOEE Resilience Score,Baseline Recovery Time,Online Platform Recovery Time,MOEE Recovery Time,Expected Winner,Recommended MOEE / MSRS Policy,Expected MOEE Advantage,Key Risk or Trade-off,Statistical Test Placeholder,Interpretation Placeholder
S00,Normal Operation,Reference condition,Low,Evaluate baseline behavior and calibrate normal performance.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Reference; winner determined after calibration,Balanced EVI Policy,MOEE may show modest improvement under normal conditions,Overengineering or unnecessary coordination cost,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S01,Lunch Demand Surge,Demand shock,Medium,Test ability to handle sudden peak lunch demand.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S02,Exam Week,Predictable demand surge,Medium,Test planned coordination under sustained academic-period demand growth.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S03,Semester Break,Demand reduction,Low-Medium,Test overproduction control and vendor viability under low demand.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Waste-First Policy or Profit-First Policy,Lower waste and better vendor viability during low demand,Too conservative production may reduce availability,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S04,Inflation,Cost shock,Medium,Test affordability and vendor viability under rising input costs.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected if subsidy and affordability policies are active,Affordability-First Policy or Balanced EVI Policy,Better balance between affordability and vendor viability,Budget constraint limits achievable improvement,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S05,Supply Chain Disruption,Supply shock,High,Test ability to preserve meal availability when ingredient supply is constrained.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S06,Vendor Failure,Capacity shock,High,Test demand redistribution and resilience after vendor capacity loss.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S07,Equipment Failure,Operational shock,Medium-High,Test local capacity reduction and operational recovery.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Balanced EVI Policy,Improved coordination and mission achievement,Model parameters require calibration,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S08,Power or Internet Outage,Infrastructure shock,High,Test fallback operation when digital coordination is degraded.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S09,Pandemic or Health Restriction,Health and capacity shock,High,Test safe access under restricted physical capacity and increased delivery dependence.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S10,Food Safety Incident,Trust and regulation shock,High,"Test demand redirection, compliance response, and trust recovery.",[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected if compliance constraints are embedded,Compliance-First Policy,"Faster risk detection, demand redirection, and trust recovery",Incomplete compliance data or weak enforcement response,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S11,New Vendor Entry,Structural change,Medium,Test integration of additional capacity and demand redistribution.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Fairness-First Policy or Adaptive Scenario-Aware Policy,Better adaptation to structural and behavioral changes,Demand redistribution may be perceived as unfair,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S12,Vendor Exit,Structural capacity loss,Medium-High,Test preservation of service level after permanent capacity reduction.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Fairness-First Policy or Adaptive Scenario-Aware Policy,Better adaptation to structural and behavioral changes,Demand redistribution may be perceived as unfair,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S13,Nutrition Policy,Policy intervention,Medium,Test improvement in nutritional mission without harming affordability or vendor viability.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected if nutrition and cost trade-offs are managed,Nutrition-First Policy or Balanced EVI Policy,Higher nutrition with controlled affordability loss,Healthy-menu adoption may be low without incentives,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S14,Plastic Ban,Environmental policy intervention,Medium,Test sustainability improvement under packaging constraint.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected if sustainability trade-offs are coordinated,Sustainability-First Policy,Better sustainability with controlled cost impact,Environmental policy may increase price or operational burden,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S15,Carbon Tax,Environmental cost shock,Medium-High,"Test low-carbon routing, sourcing, and affordability trade-offs.",[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected if sustainability trade-offs are coordinated,Sustainability-First Policy,Better sustainability with controlled cost impact,Environmental policy may increase price or operational burden,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S16,Scholarship Meal Expansion,Welfare policy intervention,Medium,Test equity and affordability gains under expanded meal support.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected if subsidy and affordability policies are active,Affordability-First Policy or Balanced EVI Policy,Better balance between affordability and vendor viability,Budget constraint limits achievable improvement,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S17,Preference Shift,Behavioral demand shift,Medium,Test adaptation to changing student menu and vendor preferences.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Fairness-First Policy or Adaptive Scenario-Aware Policy,Better adaptation to structural and behavioral changes,Demand redistribution may be perceived as unfair,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S18,Extreme Weather,Environmental disruption,Medium-High,Test access and delivery reliability under weather-related disruption.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S19,AI Forecasting Upgrade,Technology intervention,Low-Medium,Test value added by improved demand prediction in PUDAL Understanding.,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Adaptive Scenario-Aware Policy,Improved forecasting reduces waste and shortage,Forecast improvement may not translate to accepted recommendations,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
S20,Multi-Shock Crisis,Compound disruption,Very High,"Test robust coordination under simultaneous demand, cost, supply, and capacity stress.",[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],MOEE expected,Resilience-First Policy or Balanced EVI Policy,"Higher resilience, fulfillment, and mission synchronization",Stakeholder recommendation non-acceptance or coordination delay,[ANOVA / Kruskal-Wallis / pairwise test],[to be filled after simulation]
