Policy ID,MSRS Policy,Provisional Rank,Average EVI,Worst-Case EVI,Best-Case EVI,EVI Variance,Robustness Index,Mission Achievement,Sustainability Score,Student Satisfaction,Vendor Viability,Waste Reduction Score,Recommendation Acceptance Rate,Computational Cost,Interpretability,Best-Fit Scenario Classes,Expected Strength,Expected Weakness,Selection Status,Final Interpretation Placeholder
P11,Balanced EVI Policy,1,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium-High,Medium,Normal operation; mixed objectives; moderate disruptions; policy comparison,"Balances welfare, sustainability, vendor viability, fulfillment, and resilience.",Requires careful weighting; poor weights may hide stakeholder-specific harms.,Primary benchmark MOEE policy,[to be completed after simulation]
P12,Adaptive Scenario-Aware Policy,2,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],High,Low-Medium,Multi-shock crisis; uncertain environment; long-term adaptive operation,Can switch or blend policies based on scenario diagnosis and observed performance.,"Harder to explain, audit, and govern; depends on reliable scenario detection.",Advanced MOEE policy candidate,[to be completed after simulation]
P08,Resilience-First Policy,3,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],High,Medium,Supply shock; vendor failure; pandemic; infrastructure outage; multi-shock crisis,Maintains service continuity and reduces performance collapse under disruption.,"May require redundancy, buffers, and higher cost under normal operation.",Best stress-test policy candidate,[to be completed after simulation]
P09,Sustainability-First Policy,4,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium-High,Medium,Plastic ban; carbon tax; sustainability campaign; environmental reporting,"Improves waste reduction, resource efficiency, and environmental outcomes.",May increase operating cost or require behavioral change.,Environmental mission policy candidate,[to be completed after simulation]
P06,Affordability-First Policy,5,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium,High,Inflation; scholarship meal expansion; student welfare intervention,Protects student access and equity during cost pressure.,May require subsidy or reduce vendor margin if not balanced.,Student welfare policy candidate,[to be completed after simulation]
P04,Nutrition-First Policy,6,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium,High,Nutrition policy; health campaign; welfare-oriented intervention,Improves health mission and average nutritional quality.,May reduce affordability or acceptance if healthy menus cost more or are less preferred.,Health mission policy candidate,[to be completed after simulation]
P05,Waste-First Policy,7,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium,High,Semester break; low demand; sustainability campaign,Reduces overproduction and improves sustainability.,Too little production buffer may increase shortage risk.,Waste-control policy candidate,[to be completed after simulation]
P07,Fairness-First Policy,8,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium-High,Medium,New vendor entry; vendor exit; equity-sensitive policy,Improves legitimacy and balances benefit distribution.,May sacrifice short-term efficiency or high-performing stakeholder output.,Governance fairness policy candidate,[to be completed after simulation]
P10,Compliance-First Policy,9,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium,High,Food safety incident; regulatory audit; hygiene or labeling rule change,"Protects safety, trust, and regulatory legitimacy.",Can constrain operational flexibility and reduce short-term performance.,Regulatory scenario policy candidate,[to be completed after simulation]
P03,Student Satisfaction-First Policy,10,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Medium,High,Lunch peak; exam week; student complaint periods,Improves student experience and may increase adoption.,Can overload popular vendors or reduce vendor fairness.,User-experience policy candidate,[to be completed after simulation]
P02,Profit-First Policy,11,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Low-Medium,High,Vendor exit risk; low sales; semester break,Protects vendor and supplier participation.,May reduce affordability and student welfare if profit dominates.,Business viability policy candidate,[to be completed after simulation]
P01,Cost-First Policy,12,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Low,High,Stable operation; low-budget condition; inflation monitoring,Controls operating cost and is easy to explain.,"May reduce resilience, nutrition, satisfaction, and stakeholder buffers.",Simple comparison baseline policy,[to be completed after simulation]
P00,No MSRS / Non-recommendation Reference,Reference,[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],[to be filled],Not applicable,Very Low,High,Baseline and Online Platform reference runs,Provides comparison reference for estimating value added by MSRS.,Does not coordinate stakeholder missions through recommendation vectors.,Reference only,[to be completed after simulation]
