Domain ID,Application Domain,Mission-Oriented Ecosystem Focus,Representative Stakeholders,Core Stakeholder Missions,Key Resources,Expected Outputs,Value Tokens / Value Signals,Dominant PSKVE Exchanges,RMOV Accounts to Track,PUDAL Control Focus,MSRS Recommendation Targets,Digital Twin Mini-Lab Adaptation,Scenario Examples,Evaluation Metrics,Transferability of MOEE Components,Domain-Specific Constraints,Research Contribution,Simulation / Empirical Placeholder
D01,Campus Food Service,"Affordable, nutritious, sustainable, and reliable food access for students",Students; Vendors; Suppliers; Delivery actors; University; Operator; Regulator,Students obtain meals; vendors produce meals; suppliers provide ingredients; delivery actors transport meals; university safeguards welfare; regulator ensures compliance,Food ingredients; cooking capacity; student budget; vendor labor; delivery capacity; campus facilities; policy budget,Served meals; reduced waste; affordable menus; nutrition improvement; vendor viability; student satisfaction,Money; subsidy; satisfaction score; vendor profit; EVI; trust; regulatory compliance,Product: meals and ingredients; Service: preparation and delivery; Knowledge: demand forecasts; Value: payments and subsidies; Environment: waste and emissions,Student affordability and satisfaction; vendor capacity and profit; supplier stock and reliability; university welfare budget; ecosystem EVI,"Forecast demand, understand bottlenecks, recommend production and routing, execute stakeholder actions, learn from waste and satisfaction outcomes",Menu choice; vendor routing; production quantity; supplier timing; delivery allocation; subsidy level; compliance inspection,"Reference implementation for Baseline, Online Platform, and MOEE comparison",Exam week; inflation; supply disruption; vendor failure; plastic ban; multi-shock crisis,Fulfillment; EVI; waste reduction; nutrition score; affordability; satisfaction; vendor profit; resilience,"High for PSKVE, RMOV, MIG, PUDAL, and MSRS; domain-specific for menus, nutrition, and waste coefficients",Food safety; hygiene; perishability; class schedules; price sensitivity; campus policy,Demonstrates how MOEE improves multi-stakeholder service coordination under operational and sustainability constraints,[campus food simulation result]
D02,GRACE Elderly Well-Being Ecosystem,"Support elderly dignity, narrative identity, cognitive-emotional well-being, and social connectedness",Elderly persons; Family; Caregivers; Church/community volunteers; Health professionals; AI story agents; Platform operator,Elderly share life stories and maintain meaning; family stays connected; caregivers detect risk; community provides companionship; platform coordinates support,Life stories; memory cues; family time; caregiver attention; health signals; emotional support; digital devices,Narrative records; well-being insights; social connection; stimulation recommendations; early risk signals; living autobiography,GRACE index; attention; trust; companionship; story completeness; emotional stability; caregiver response,Product: story artifacts; Service: companionship and care; Knowledge: life-history insights; Value: emotional well-being and trust; Environment: home/community context,Elderly emotional resource; mission to narrate and connect; story output; well-being value; caregiver time and response capacity,"Perceive story entries and mood signals, understand narrative identity, decide stimulation, act through prompts or alerts, learn from response patterns",Story prompts; reminiscence questions; family engagement; caregiver attention; social stimulus; risk escalation,"Multi-agent elderly-care simulation with story agents, family agents, caregiver agents, and environmental stressors",Loneliness increase; memory decline; family absence; caregiver overload; festival season; health event,GRACE index; story frequency; emotional tone; connection frequency; response latency; risk detection accuracy,"High for mission intensity, PUDAL, stakeholder utility, and MSRS; specialized for narrative and ethical care signals",Privacy; informed consent; vulnerability; non-coercion; emotional safety; clinical boundaries,Extends MOEE from transactional coordination to human-centered care and narrative-value ecosystems,[GRACE pilot result]
D03,Village Water Distribution,"Provide reliable, affordable, and sustainable water access for households",Households; Water source operators; Pump/reservoir operators; Delivery actors; Warung air; Village authority; Maintenance team,Households obtain water; operators move and store water; authority maintains fairness; maintenance team ensures continuity,Water source; pump energy; reservoir capacity; pipes; carts or delivery vehicles; money; maintenance labor,Delivered water; stable reservoir level; affordable price; reduced downtime; maintenance response,Water credits; money; service reliability; queue time; household satisfaction; maintenance status,"Product: water; Service: pumping, transport, maintenance; Knowledge: demand and level data; Value: payment; Environment: watershed and infrastructure condition",Household water stock; operator energy and capacity; reservoir level; maintenance resource; village service value,"Monitor source and demand, understand shortage risk, decide pumping and delivery schedule, execute flows, learn seasonal demand",Pump schedule; reservoir release; delivery route; household allocation; price/subsidy; maintenance priority,"Water-flow and token-flow simulation with source, reservoir, delivery, and household agents",Dry season; pump failure; price shock; contamination event; demand surge; road disruption,Water fulfillment; outage frequency; affordability; reservoir stability; maintenance delay; fairness; resilience,Very high; PSKVE/RMOV naturally map to water and payment flows,Hydraulic capacity; public health; water rights; seasonal variation; infrastructure failure,Shows MOEE as a coordination framework for physical-resource distribution and value-token exchange,[water distribution simulation result]
D04,Smart Loan Arranger,"Coordinate lender-borrower matching that improves repayment, trust, and value co-creation",Borrowers; Lenders; Loan arranger; Guarantors; Regulators; Credit-data providers; Community organizations,Borrowers obtain useful capital; lenders receive fair return; arranger reduces mismatch; regulator protects fairness and risk,Loan capital; borrower capability; credit history; collateral; trust; repayment capacity; risk information,Loan matches; repayment plans; risk scores; borrower value creation; lender return; reduced default,Money; interest; risk score; trust score; repayment record; social value; regulatory compliance,Product: loan capital; Service: matching and monitoring; Knowledge: risk and mission profile; Value: repayment and interest; Environment: market and regulation,Borrower resource and mission output; lender capital and return; arranger coordination value; regulator compliance,"Perceive borrower-lender states, understand risk and mission fit, decide loan structure, act through contract, learn from repayment outcomes",Lender-borrower match; loan amount; repayment schedule; interest range; guarantor need; intervention trigger,"Agent-based credit ecosystem with borrower missions, lender risk profiles, and repayment dynamics",Income shock; default cluster; interest-rate change; new lender entry; borrower growth success; regulatory tightening,Repayment rate; default risk; borrower mission achievement; lender return; fairness; trust; EVI,"High for RMOV, stakeholder utility, PUDAL, and MSRS; PSKVE needs financial-risk specialization",Financial regulation; credit risk; moral hazard; adverse selection; privacy; fairness,Generalizes MOEE to financial coordination and mission-aligned value-token exchange,[smart loan simulation result]
D05,Hospital Bed and Care Coordination,"Coordinate patient flow, bed availability, staff capacity, and care quality",Patients; Nurses; Doctors; Bed managers; Emergency department; Pharmacy; Hospital administration; Insurers,Patients receive timely care; clinicians deliver care; bed managers allocate capacity; hospital maintains safety and viability,Beds; staff time; medical equipment; medicine; diagnostic slots; insurance coverage; clinical information,Admitted patients; treated patients; safe discharge; reduced waiting; care continuity; bed turnover,Health outcome; waiting time; care quality; reimbursement; patient satisfaction; safety compliance,Product: medicines and equipment; Service: diagnosis and treatment; Knowledge: clinical information; Value: reimbursement and outcomes; Environment: infection risk,Patient health status; bed capacity; staff workload; treatment output; hospital financial and quality value,"Monitor demand and capacity, understand bottlenecks, decide triage and allocation, act through care pathways, learn from outcomes",Bed allocation; triage priority; discharge timing; staff assignment; pharmacy restock; escalation alerts,Discrete-event or agent-based hospital-flow simulation linked to RMOV and PUDAL,Emergency surge; staff shortage; infection outbreak; medication stockout; delayed discharge; equipment failure,Waiting time; bed occupancy; care delay; patient outcome proxy; staff workload; safety; EVI,High conceptually; implementation requires domain-specific clinical safety constraints,Medical ethics; patient privacy; clinical triage; safety-critical decisions; professional authority,Tests MOEE in high-stakes service systems with scarce resources and safety constraints,[hospital coordination simulation result]
D06,Smart Campus Operations,"Coordinate energy, rooms, learning services, mobility, and student support across campus",Students; Lecturers; Facility managers; IT services; Security; Energy providers; University leadership; Regulators,Students learn; lecturers teach; facilities support activity; IT maintains access; leadership optimizes campus value,Classrooms; energy; network bandwidth; teaching time; learning materials; transport; maintenance budget,Classes delivered; room utilization; energy efficiency; student support; service uptime; safety,Learning outcome; attendance; energy cost; service satisfaction; utilization score; carbon score,"Product: learning materials and facilities; Service: teaching, IT, security; Knowledge: schedules and usage data; Value: learning and cost savings; Environment: energy and carbon",Student learning resource; lecturer workload; facility capacity; IT uptime; institutional value,"Observe campus demand, understand utilization, decide allocation, act through scheduling and service changes, learn from outcomes",Room allocation; energy schedule; learning support; transport routing; maintenance priority; student service intervention,"Campus-wide agent simulation integrating education, facilities, energy, and support systems",Exam week; classroom shortage; network outage; heat wave; energy price rise; enrollment growth,Utilization; energy efficiency; learning-support score; service uptime; satisfaction; carbon proxy; EVI,High; campus operations provide multiple interdependent missions and PSKVE flows,Academic calendar; institutional policy; data governance; resource scheduling; budget,"Demonstrates MOEE as a campus-scale mission platform, beyond a single service subsystem",[smart campus simulation result]
D07,Church and Community Service Ecosystem,"Coordinate pastoral care, volunteers, donations, worship services, and community programs",Congregation; Elders; Pastors; Volunteers; Donors; Beneficiaries; Program committees; Treasurer,Congregation worships and serves; leaders coordinate; donors support; volunteers act; beneficiaries receive care,Volunteer time; pastoral attention; donations; facilities; program plans; communication channels; trust,Worship services; pastoral visits; community programs; financial support; member engagement; care outcomes,Donation; volunteer hours; attendance; care response; trust; spiritual and social value,"Product: materials and facilities; Service: worship, care, programs; Knowledge: needs and schedules; Value: donations and trust; Environment: community context",Volunteer capacity; donation fund; program mission; pastoral-care output; community value,"Perceive needs, understand urgency, decide service allocation, act through teams, learn from participation and impact",Volunteer assignment; donation allocation; pastoral-care priority; event scheduling; communication timing,"Community-service simulation with volunteer capacity, funding, program demand, and pastoral-care needs",Volunteer shortage; donation campaign; disaster response; major church event; facility renovation; pastoral transition,Program fulfillment; volunteer load balance; donation adequacy; response time; participation; trust; mission achievement,"High for mission, RMOV, PUDAL, and value-token logic; value measurement requires qualitative care indicators",Spiritual values; relational trust; confidentiality; volunteer fatigue; non-commercial motivation,Extends MOEE to non-profit and faith-based mission ecosystems where value is not mainly monetary,[community service simulation result]
D08,Disaster Relief and Humanitarian Logistics,"Coordinate urgent relief resources, volunteers, logistics, and affected-community needs",Affected households; Relief agencies; Volunteers; Donors; Logistics providers; Local government; Health teams,Affected people receive aid; agencies allocate resources; volunteers deliver service; government coordinates legitimacy and safety,Food aid; water; medicine; shelters; transport; volunteers; information; funding,Relief packages; medical response; shelter support; restored access; needs assessment; reduced suffering,Aid tokens; urgency score; response time; survival/welfare proxy; trust; accountability,"Product: relief goods; Service: rescue, transport, health care; Knowledge: needs maps; Value: aid funding and trust; Environment: disaster conditions",Household needs and relief received; agency stock; volunteer capacity; logistics routes; welfare value,"Perceive needs and hazards, understand bottlenecks, decide allocation, act through dispatch, learn from field feedback",Aid allocation; route choice; volunteer assignment; inventory restock; triage priority; donor targeting,"Crisis simulation with dynamic hazards, resource scarcity, and uncertain information",Flood; earthquake; road closure; supply shortage; volunteer surge; misinformation; disease outbreak,Response time; coverage; unmet need; fairness; resource utilization; resilience; trust; EVI,High but requires robust uncertainty handling and ethical prioritization,Life safety; urgency; incomplete data; field hazards; humanitarian principles; accountability,Shows MOEE for crisis-oriented ecosystems where mission synchronization is time-critical,[relief logistics simulation result]
D09,Local Food Security and Healthy Food Supply,"Improve community nutrition, farmer/vendor viability, affordability, and sustainable supply",Households; Farmers; Food processors; Vendors; Health promoters; Local government; Delivery actors,Households access healthy food; farmers sell produce; vendors serve meals; government improves public health,Agricultural produce; processing capacity; market stalls; nutrition knowledge; transport; subsidy funds,Healthy food availability; farmer income; affordable meals; reduced malnutrition risk; reduced waste,Money; subsidy; nutrition score; health indicator; farmer income; household satisfaction,Product: produce and meals; Service: processing and distribution; Knowledge: nutrition advice and demand forecasts; Value: payments and health value; Environment: land and waste,Household nutrition resource; farmer output and income; vendor menu output; government public-health value,"Understand demand, supply, and nutrition gaps; recommend supply, menu, subsidy, and education actions",Crop allocation; vendor menu; household purchase; subsidy targeting; nutrition campaign; delivery timing,Community food-security model extending campus food to wider geographic and public-health context,Harvest failure; price inflation; nutrition campaign; transport disruption; subsidy expansion; seasonal demand,Nutrition score; affordability; farmer income; food waste; service coverage; health proxy; EVI,Very high from campus food case; broader public-health and agricultural modules required,Seasonality; agriculture risk; public-health policy; household income; cultural food preferences,Generalizes campus food MOEE to regional food-security and public-health ecosystems,[healthy food supply simulation result]
D10,Education Program and Student Success Ecosystem,"Coordinate learning resources, teaching missions, student effort, assessment, and support",Students; Lecturers; Teaching assistants; Program coordinators; Employers; Parents; Learning platform operators,Students learn and perform; lecturers teach; assistants support practice; program produces competent graduates,Learning time; teaching materials; assessments; feedback; mentoring; digital platforms; industry problems,Student competence; completed assignments; feedback cycles; projects; employability; program quality,Grades; badges; credits; feedback; competence score; portfolio value; employment signal,Product: learning materials and projects; Service: teaching and mentoring; Knowledge: concepts and feedback; Value: grades and competence; Environment: classroom and digital platform,Student preparation resource; learning mission; assignment output; grade/competence value; lecturer workload,"Perceive student progress, understand learning gaps, decide interventions, act through assignments or support, learn from outcomes",Learning content; practice problems; peer groups; remediation; project topics; feedback priority,"Education digital twin with student agents, learning trajectories, assessment loops, and intervention policies",Low engagement; exam stress; prerequisite gap; platform outage; group conflict; AI-assistance adoption,Learning gain; completion rate; grade distribution; engagement; feedback latency; fairness; EVI,"High; especially for mission intensity, PUDAL learning, and recommendation vectors",Academic integrity; learning diversity; assessment fairness; privacy; curriculum requirements,Applies MOEE to education as a mission ecosystem rather than only a delivery pipeline,[education simulation result]
D11,Urban Mobility and Campus Shuttle,"Coordinate travel demand, vehicle capacity, routes, waiting time, and sustainability",Passengers; Shuttle operators; Drivers; Campus authority; Maintenance team; Traffic regulators; Energy providers,Passengers reach destinations; operators run reliable service; authority reduces congestion; maintenance keeps vehicles available,Vehicles; drivers; routes; energy; stops; schedule data; maintenance capacity,Completed trips; lower waiting time; route coverage; lower emissions; safe transport; vehicle availability,Fare; subsidy; punctuality; satisfaction; utilization; carbon score; safety score,Product: vehicles and energy; Service: transport; Knowledge: demand and route data; Value: fares and service value; Environment: traffic and emissions,Passenger time; vehicle capacity; driver workload; route output; operator value; environmental impact,"Observe demand, understand congestion, decide routing and frequency, execute schedule, learn from delays",Route selection; dispatch frequency; passenger routing; vehicle assignment; maintenance priority,"Mobility agent simulation with demand, route, vehicle, and environmental layers",Rain; event surge; vehicle breakdown; road closure; fuel price increase; low-demand period,Waiting time; load factor; route coverage; punctuality; emissions proxy; cost; satisfaction; EVI,High; similar to delivery coordination but with passenger welfare and route scheduling,Traffic rules; safety; vehicle capacity; route topology; labor scheduling,Extends MOEE to spatio-temporal service coordination and mobility sustainability,[mobility simulation result]
D12,Renewable Energy Community Microgrid,"Coordinate local energy production, storage, consumption, cost, and resilience",Households; Solar producers; Battery operators; Grid operator; Community manager; Regulators; Maintenance providers,Households consume reliable energy; producers generate power; storage balances supply; operator maintains grid stability,Solar panels; batteries; grid connection; demand flexibility; weather data; capital; maintenance capacity,Reliable electricity; lower cost; reduced emissions; peak shaving; energy sharing; resilience during outage,kWh credit; money; reliability score; carbon reduction; battery state-of-charge; community trust,Product: electricity; Service: balancing and maintenance; Knowledge: forecast and load data; Value: tariffs and credits; Environment: weather and emissions,Household energy demand; producer generation; storage capacity; grid stability; community value,"Perceive load and generation, understand imbalance risk, decide dispatch and demand response, act through control signals, learn from forecast errors",Battery charge/discharge; demand shifting; energy price; peer-to-peer energy exchange; maintenance schedule,"Energy-flow simulation with agents, storage dynamics, tariffs, and resilience scenarios",Cloudy week; demand peak; battery failure; grid outage; tariff change; solar expansion,Reliability; cost; carbon reduction; self-consumption; unmet demand; battery health; EVI,High; PSKVE product/resource flows map naturally to energy and token exchange,Electrical safety; grid regulation; battery degradation; weather variability; real-time control,Demonstrates MOEE for cyber-physical sustainability systems with physical flows and value tokens,[microgrid simulation result]
D13,Generic Mission-Oriented Ecosystem Template,"Reusable abstraction for any ecosystem where stakeholders exchange resources, outputs, knowledge, and value to fulfill missions",Users; Sources; Operators; Regulators; Intermediaries; Support actors; Environment,Each stakeholder transforms resources into outputs that create value for itself and others,Domain-specific resources; time; capacity; knowledge; infrastructure; trust; money or tokens,Mission outputs; exchanged products/services; improved stakeholder value; ecosystem resilience,Money; credits; reputation; satisfaction; impact score; EVI; compliance signal,"Product, Service, Knowledge, Value, and Environment flows among stakeholder accounts","Resources, Mission, Output, and Value accounts for each stakeholder","Perceive states, understand dependencies, decide recommendations, act through stakeholder missions, learn from outcomes",Stakeholder actions; resource allocation; timing; routing; policy; incentives; compliance,"Domain template where stakeholders, RMOV accounts, exchanges, scenarios, policies, and metrics are configured",Demand shock; supply shock; cost shock; capacity loss; regulation change; behavioral shift; compound disruption,EVI; mission achievement; stakeholder utility; sustainability; resilience; fairness; robustness; acceptance rate,Highest; serves as the reusable meta-model for cross-domain implementation,Must be supplied by the target domain; no universal constraint set,Positions MOEE as a general systems-engineering framework for mission-oriented multi-stakeholder ecosystems,[generic domain adaptation result]
