Theoretical Construct,Digital-Twin State or Mechanism,Observable Operational Data,Current Synthetic Implementation,Calibration Method,Validation Criterion,Claim Enabled
Stakeholder mission,"Mission definition; target output; MIG intensity","Approved service objectives; stakeholder commitments; observed target attainment","Role-specific mission and target_output_per_step","Stakeholder workshops and retrospective target estimation","Construct coverage and out-of-sample mission-achievement error","The twin represents heterogeneous stakeholder objectives"
Resources,"VOMR resource account; replenishment; capacity constraint","Inventory; staff hours; equipment availability; budget; service capacity","Per-step resource replenishment and nonnegative feasibility constraint","State estimation from inventory and capacity records","Resource-balance error and zero overdraft violations","The twin captures resource feasibility"
Outputs,"VOMR output account; PSKVE transformation","Meals produced and served; completed services; compliance actions","Capacity- and resource-limited output_created","Fit transformation coefficients to operational input-output pairs","Output trajectory error by stakeholder and time window","The twin captures operational production"
Value,"VOMR value account; value and cost coefficients","Revenue; cost; satisfaction; welfare; compliance and environmental value proxies","Output revenue less resource cost","Financial records plus stakeholder-validated nonfinancial scales","Residual error and sensitivity to value assumptions","The twin compares encoded value consequences"
PSKVE exchange,"Product-Service-Knowledge-Value-Environment exchange representation","Transactions; services; information messages; payments; waste and emission observations","PSKVE-focused mission metadata and exchange execution","Process mining and stakeholder-validated exchange mapping","Exchange coverage and conservation/plausibility checks","The twin represents multidimensional ecosystem exchange"
Mission intensity,"MIG proposal; coordinated intensity; executed intensity","Planned effort; production intent; policy intensity; observed action","Historical probabilistic agentic and hybrid proposals bounded to [0,1]","Estimate latent intensity from planned and executed action traces","Predictive fit and temporal alignment with observed actions","The twin captures time-varying mission commitment"
Autonomy and trust,"Autonomy profile; utility; accept/veto gate","Recommendation; acceptance/rejection; reason code; observed compliance","Role-specific trust sensitivity cost utility threshold and intervention bound","Hierarchical behavioral calibration using consented response logs","Probability calibration rejection prediction and violation rate","The twin represents stakeholder agency rather than automatic compliance"
Sustainability,"Economic social environmental operational and governance metrics","Cost; viability; resource use; waste; emissions; fairness; autonomy outcomes","Value fairness resource efficiency retention and autonomy metrics; environmental extensions marked separately","Metric-specific calibration and stakeholder weighting workshop","Convergent validity and transparent component reporting","The twin measures multiple sustainability dimensions"
Disruption,"Scenario state and market availability modifiers","Supply delay; outage; demand surge; price shock; policy event","Normal recurring severe-supply and volatile-demand profiles","Event-log estimation of frequency severity duration and recovery","Event detection precision and disrupted trajectory error","The twin stress-tests resilience"
MOE objective achievement,"Mission aggregation; minimum-stakeholder outcome; fairness and retention","Stakeholder outcome panel and agreed mission criteria","Average and minimum mission achievement mission fairness and retention","Prespecified aggregation with stakeholder-reviewed thresholds","Agreement with component outcomes and robustness across weights","The twin measures encoded ecosystem objective achievement"
