Proposed Claim,Supporting Equation or Module,Experiment or Artifact,Current Evidence Level,Principal Threat,Wording Permitted in Paper
"MOE constructs can be represented in one executable state-transition architecture","models.py; engine.py; VOMR and MIG definitions","Architecture figures; construct-observable map; code inspection","Conceptual plus computational","Construct omission or ambiguous operationalization","The artifact provides an executable representation of the specified MOE constructs"
"The twin obeys resource and intensity constraints","VOMRAccount.post_transformation; clamp; constrained coordinators","Automated constraint and end-to-end tests","Computational verification","Tests may not cover every state combination","All tested runs satisfy the encoded feasibility invariants"
"The twin distinguishes coordination architectures","Independent SmartContract ConstrainedOptimization and AdaptivePUDAL coordinators","Matched-seed factorial experiment","Experimental viability","Comparators may encode unequal assumptions or information","Architectures produce distinguishable outcomes under matched encoded conditions"
"Adaptive coordination improves mission achievement","AdaptivePUDALCoordinator; mission achievement metric","Paired comparisons and confidence intervals","Simulation evidence pending final-sized runs","Heuristic advantage and parameter dependence","TISE improves the simulated outcome only where final paired evidence supports the statement"
"The model captures sustainability","Component sustainability metrics and PSKVE environmental focus","Metric table sensitivity analysis and scenario results","Partial computational operationalization","Environmental and social proxies lack field calibration","The twin measures specified sustainability proxies; it does not yet establish real environmental impact"
"Stakeholder autonomy is preserved","autonomy.py accept/veto gate and intervention safeguards","Acceptance utility violation and executed-intensity audit records","Computational verification plus simulation evidence","Behavioral coefficients are assumed","Stakeholders retain an implemented veto under the encoded acceptance model"
"The twin can be updated using real operational data","Online update contract and recorded audit fields","Calibration pipeline design and reproducibility roadmap","Architectural readiness","No live data connection or field calibration yet","The architecture defines an update pathway suitable for future implementation"
"The digital twin is accurate for a real campus","Future calibration and prospective validation ladder","Retrospective and shadow-mode validation not yet performed","Not established","Simulation-to-reality gap","Not claimable in the current paper"
"Recommendations improve real campus outcomes safely","Future governed pilot with rollback","Prospective controlled deployment not yet performed","Not established","Behavioral adaptation unintended effects and governance risk","Not claimable in the current paper"
