Factor,Levels,Held-Constant Variables,Randomization or Matching,Output Metrics,Validity Rationale
Coordination architecture,"Independent; fixed smart contract; constrained optimization; adaptive TISE","Stakeholders missions capacities scenarios reasoning seed and horizon","Every architecture receives the same scenario reasoning and seed cell","Mission value fairness autonomy retention and efficiency","Isolates the implemented coordination mechanism"
Stakeholder reasoning,"Historical; probabilistic; optional agentic/hybrid extension","Architecture scenario parameter set and horizon","Matched architecture-scenario cells","Proposed intensity distribution and downstream outcomes","Separates local reasoning from ecosystem coordination"
Scenario,"Normal; recurring shock; severe supply shock; volatile demand","Stakeholder definitions and architecture parameters","Identical scenario profile across architectures","Normal and disrupted mission/value/autonomy outcomes","Tests response to controlled operating conditions"
Random seed,"0 through N-1 prespecified","All deterministic configuration","Same seed paired across architectures","Run-level paired differences","Reduces variance and enables paired inference"
Simulation horizon,"24 steps primary; alternatives in sensitivity checks","Time resolution and scenario cycling","Common within each comparison","Cumulative value mission and recovery","Prevents unequal exposure to demand or disruption"
Stakeholder autonomy profile,"Role-specific trust sensitivity cost and intervention bounds","Common profile by role across architectures","Same seed controls probabilistic acceptance","Acceptance utility loss and violations","Prevents favorable acceptance assumptions for TISE"
Information access,"Demand disruption resources roles and market signals as declared","Same observable state for coordinated comparators unless an ablation removes one signal","Information set logged per treatment","Performance and ablation effects","Makes comparator information parity auditable"
Computational budget,"Same horizon and stakeholder count; runtime reported separately","Hardware and implementation environment","Repeated timing by architecture and size","Runtime and solution quality","Prevents hidden scalability cost from being ignored"
Primary outcome,"Average mission achievement under recurring disruption","Metric definition fixed before final runs","One prespecified TISE-versus-strongest-comparator test","Paired mean difference interval effect size and corrected test","Reduces selective reporting"
Secondary outcomes,"Minimum achievement fairness total value autonomy retention efficiency","Primary design and seeds","Reported as secondary with multiplicity control where inferential","Component metrics","Shows trade-offs without multiplying headline claims"
